Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
368900,363870,358000,369000,,1017 Urbana Dr #30,3,3,1866,198,Listed Today,2526,Sqft,2020,90,,https://www.movoto.com/home/1017-urbana-dr-apt-30-morrisville-nc-27560-413_2339221
