Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
450000,517344,269000,708000,,3340 Hampton Rd,5,3,2536,177,Listed Today,0.42,Acres,1970,0,,https://www.movoto.com/home/3340-hampton-rd-raleigh-nc-27607-413_2336659
