Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
395000,364448,177000,594000,,3300 Wade Ave,3,2,1627,243,13,0.33,Acres,1978,0,Open 8/15,https://www.movoto.com/home/3300-wade-ave-raleigh-nc-27607-413_2274242
