Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
339900,314442,266000,388000,,1114 Ivy Ln,4,3,1941,175,Listed Today,0.38,Acres,1972,0,Open 9/5,https://www.movoto.com/home/1114-ivy-ln-cary-nc-27511-413_2340419
