Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
444900,426594,386000,467000,,200 Danton Dr,4,4,2902,153,Listed Today,10019,Sqft,1995,15,,https://www.movoto.com/home/200-danton-dr-cary-nc-27518-413_2331234
